timestamp,Solar
March 18, 2023 17-00,0.0
March 18, 2023 18-00,0.0
March 18, 2023 19-00,0.0
March 18, 2023 20-00,0.0
March 18, 2023 21-00,0.0
March 18, 2023 22-00,0.0
March 18, 2023 23-00,0.0
March 19, 2020 01-00,0.0
March 19, 2020 02-00,0.0
March 19, 2020 03-00,0.0
March 19, 2020 04-00,0.0
March 19, 2020 06-00,47.14098720096133
March 19, 2020 08-00,95.68000984129844
March 19, 2020 09-00,131.94953096135404
March 19, 2020 11-00,127.46858004549028
March 19, 2020 12-00,139.7783887557908
March 19, 2020 13-00,104.01302036587774
March 19, 2020 14-00,63.58377700025946
March 19, 2020 15-00,42.08797060244053
March 19, 2020 16-00,3.3861149146435947
March 19, 2020 17-00,0.0
March 19, 2020 18-00,0.0
March 19, 2020 19-00,0.0
March 19, 2020 20-00,0.0
March 19, 2020 21-00,0.0
March 19, 2020 22-00,0.0
March 19, 2020 23-00,0.0
March 19, 2021 00-00,0.0
March 19, 2021 02-00,0.0
March 19, 2021 03-00,0.0
March 19, 2021 04-00,0.0
March 19, 2021 05-00,23.379043127935724
March 19, 2021 06-00,36.88522211827394
March 19, 2021 07-00,40.12484748552044
March 19, 2021 08-00,62.8228775628723
March 19, 2021 09-00,83.54923856562404
March 19, 2021 10-00,60.09843896841208
March 19, 2021 11-00,79.56854344291419
March 19, 2021 13-00,142.5702257764805
March 19, 2021 14-00,90.99378958728032
March 19, 2021 15-00,46.99040312079856
March 19, 2021 16-00,5.773660674632263
March 19, 2021 17-00,0.0
March 19, 2021 18-00,0.0
March 19, 2021 19-00,0.0
March 19, 2021 20-00,0.0
March 19, 2021 21-00,0.0
March 19, 2021 22-00,0.0
March 19, 2021 23-00,0.0
March 19, 2022 00-00,0.0
March 19, 2022 01-00,0.0
March 19, 2022 02-00,0.0
March 19, 2022 03-00,0.0
March 19, 2022 04-00,0.0
March 19, 2022 05-00,23.096925959002547
March 19, 2022 06-00,60.05638501296914
March 19, 2022 07-00,93.81840620715536
March 19, 2022 08-00,145.8499417644437
March 19, 2022 09-00,260.0981966649084
March 19, 2022 10-00,261.9002067595231
March 19, 2022 11-00,259.914786637734
March 19, 2022 12-00,198.844146075638
March 19, 2022 13-00,151.25595914756394
March 19, 2022 14-00,129.4039789487434
March 19, 2022 15-00,63.84795603160489
March 19, 2022 17-00,0.0
March 19, 2022 18-00,0.0
March 19, 2022 19-00,0.0
March 19, 2022 20-00,0.0
March 19, 2022 21-00,0.0
March 19, 2022 22-00,0.0
March 19, 2022 23-00,0.0
March 19, 2023 00-00,0.0
March 19, 2023 01-00,0.0
March 19, 2023 02-00,0.0
March 19, 2023 03-00,0.0
March 19, 2023 04-00,0.0
March 19, 2023 05-00,15.060251080893668
March 19, 2023 06-00,58.73223214329752
March 19, 2023 07-00,75.58912784209676
March 19, 2023 08-00,132.3682722133196
March 19, 2023 09-00,152.07761693842997
March 19, 2023 10-00,158.37533520023416
March 19, 2023 11-00,220.4113551958243
March 19, 2023 12-00,221.8045333390515
March 19, 2023 13-00,190.92593936360112
March 19, 2023 14-00,126.6953415826759
March 19, 2023 15-00,56.69425640164875
March 19, 2023 16-00,6.371808704516372
March 19, 2023 17-00,0.0
March 19, 2023 18-00,0.0
March 19, 2023 21-00,0.0
March 19, 2023 22-00,0.0
March 19, 2023 23-00,0.0
March 2, 2020 00-00,0.0
March 2, 2020 01-00,0.0
March 2, 2020 02-00,0.0
March 2, 2020 03-00,0.0
March 2, 2020 04-00,0.0
March 2, 2020 05-00,13.13905588709615
March 2, 2020 06-00,56.74118713580332
March 2, 2020 07-00,85.75901262894497
March 2, 2020 08-00,131.16410468561597
March 2, 2020 09-00,168.74623996908332
March 2, 2020 10-00,128.66728011673794
March 2, 2020 11-00,114.58059311939807
March 2, 2020 13-00,54.50641941279773
March 2, 2020 14-00,20.11274407784962
March 2, 2020 15-00,16.807026096564886
March 2, 2020 16-00,0.0
March 2, 2020 17-00,0.0
March 2, 2020 18-00,0.0
March 2, 2020 20-00,0.0
March 2, 2020 21-00,0.0
March 2, 2020 22-00,0.0
March 2, 2020 23-00,0.0
March 2, 2021 00-00,0.0
March 2, 2021 01-00,0.0
March 2, 2021 02-00,0.0
March 2, 2021 03-00,0.0
March 2, 2021 04-00,0.0
March 2, 2021 05-00,8.185573943049455
March 2, 2021 06-00,32.49324540147069
March 2, 2021 07-00,70.15241527416413
March 2, 2021 08-00,131.047438218937
March 2, 2021 09-00,143.15968147786367
March 2, 2021 10-00,121.39559614656152
March 2, 2021 11-00,111.49807585658009
March 2, 2021 12-00,88.42349178112966
March 2, 2021 13-00,54.91601946183673
March 2, 2021 14-00,19.68700705685782
March 2, 2021 15-00,15.314768199556784
March 2, 2021 16-00,0.4832462066508171
March 2, 2021 18-00,0.0
March 2, 2021 19-00,0.0
March 2, 2021 20-00,0.0
March 2, 2021 21-00,0.0
March 2, 2021 22-00,0.0
March 2, 2021 23-00,0.0
March 2, 2022 00-00,0.0
March 2, 2022 01-00,0.0
March 2, 2022 02-00,0.0
March 2, 2022 03-00,0.0
March 2, 2022 04-00,0.0
March 2, 2022 05-00,13.157161331982309
March 2, 2022 06-00,50.33798593220403
March 2, 2022 07-00,87.72429338303503
March 2, 2022 08-00,171.28607501993812
March 2, 2022 09-00,206.65012992665424
March 2, 2022 10-00,130.5339280837535
March 2, 2022 11-00,121.66434388652644
March 2, 2022 12-00,118.04696542550388
March 2, 2022 13-00,88.6326414378066
March 2, 2022 14-00,75.29839464118758
March 2, 2022 15-00,23.91913294240636
March 2, 2022 16-00,0.0
March 2, 2022 17-00,0.0
March 2, 2022 18-00,0.0
March 2, 2022 19-00,0.0
March 2, 2022 20-00,0.0
March 2, 2022 21-00,0.0
March 2, 2022 22-00,0.0
March 2, 2022 23-00,0.0
March 2, 2023 00-00,0.0
March 2, 2023 01-00,0.0
March 2, 2023 02-00,0.0
March 2, 2023 03-00,0.0
March 2, 2023 04-00,0.0
March 2, 2023 05-00,10.161967122559638
March 2, 2023 06-00,32.0397679753368
March 2, 2023 07-00,67.26704220997102
March 2, 2023 08-00,107.21875318566312
March 2, 2023 09-00,209.27873071214495
March 2, 2023 11-00,199.1263786086565
March 2, 2023 12-00,161.17146475267936
March 2, 2023 13-00,66.99746194538659
March 2, 2023 14-00,21.292036737796224
March 2, 2023 15-00,15.61500020623483
March 2, 2023 16-00,0.4976622200389253
March 2, 2023 17-00,0.0
March 2, 2023 18-00,0.0
March 2, 2023 19-00,0.0
March 2, 2023 20-00,0.0
March 2, 2023 21-00,0.0
March 2, 2023 22-00,0.0
March 2, 2023 23-00,0.0
March 20, 2020 00-00,0.0
March 20, 2020 01-00,0.0
March 20, 2020 02-00,0.0
March 20, 2020 03-00,0.0
March 20, 2020 04-00,0.0
March 20, 2020 05-00,29.213757419083425
March 20, 2020 06-00,104.38232413367744
March 20, 2020 07-00,147.72984875518654
March 20, 2020 09-00,198.1932558015148
March 20, 2020 10-00,203.15113628334615
March 20, 2020 11-00,193.47854665454705
March 20, 2020 12-00,170.93534981325567
March 20, 2020 14-00,93.50518449544072
March 20, 2020 15-00,47.33619981693384
March 20, 2020 16-00,5.637605213058451
March 20, 2020 17-00,0.0
March 20, 2020 18-00,0.0
March 20, 2020 19-00,0.0
March 20, 2020 20-00,0.0
March 20, 2020 21-00,0.0
March 20, 2020 22-00,0.0
March 20, 2020 23-00,0.0
March 20, 2021 00-00,0.0
March 20, 2021 02-00,0.0
March 20, 2021 03-00,0.0
March 20, 2021 04-00,0.0
March 20, 2021 05-00,15.178411249446926
March 20, 2021 06-00,65.56393002382265
March 20, 2021 07-00,70.7422152236534
March 20, 2021 08-00,147.83852406090725
March 20, 2021 09-00,176.44037761262314
March 20, 2021 10-00,240.0262461283751
March 20, 2021 11-00,239.83027034930296
March 20, 2021 12-00,103.35391522522517
March 20, 2021 13-00,119.7395014508005
March 20, 2021 15-00,50.85430434740994
March 20, 2021 16-00,8.202712176038277
March 20, 2021 17-00,0.0
March 20, 2021 18-00,0.0
March 20, 2021 19-00,0.0
March 20, 2021 20-00,0.0
March 20, 2021 21-00,0.0
March 20, 2021 22-00,0.0
March 20, 2021 23-00,0.0
March 20, 2022 00-00,0.0
March 20, 2022 01-00,0.0
March 20, 2022 02-00,0.0
March 20, 2022 03-00,0.0
March 20, 2022 04-00,0.5302497260759957
March 20, 2022 05-00,42.33655367147965
March 20, 2022 06-00,125.13432764718738
March 20, 2022 07-00,174.63733636047843
March 20, 2022 08-00,235.05694345887977
March 20, 2022 09-00,245.9451983658188
March 20, 2022 10-00,250.796525314491
March 20, 2022 11-00,212.6961591266977
March 20, 2022 12-00,179.28862204434168
March 20, 2022 13-00,140.04972294494578
March 20, 2022 14-00,93.5764882544621
March 20, 2022 15-00,44.50314412051088
March 20, 2022 16-00,6.093158084017455
March 20, 2022 17-00,0.0
March 20, 2022 19-00,0.0
March 20, 2022 20-00,0.0
March 20, 2022 21-00,0.0
March 20, 2022 22-00,0.0
March 20, 2022 23-00,0.0
March 20, 2023 00-00,0.0
March 20, 2023 01-00,0.0
March 20, 2023 02-00,0.0
March 20, 2023 03-00,0.0
March 20, 2023 04-00,0.0
March 20, 2023 05-00,18.82319111389972
March 20, 2023 07-00,59.38150724712349
March 20, 2023 08-00,43.14031563941549
March 20, 2023 09-00,52.79171999725988
March 20, 2023 10-00,109.02618159364567
March 20, 2023 11-00,162.7406453632191
March 20, 2023 12-00,139.77235708076407
March 20, 2023 13-00,98.50018403620224
March 20, 2023 14-00,62.94413691973206
March 20, 2023 15-00,34.69707285391204
March 20, 2023 16-00,5.160067899355793
March 20, 2023 17-00,0.0
March 20, 2023 18-00,0.0
March 20, 2023 19-00,0.0
March 20, 2023 20-00,0.0
March 20, 2023 21-00,0.0
March 20, 2023 23-00,0.0
March 21, 2020 00-00,0.0
March 21, 2020 01-00,0.0
March 21, 2020 02-00,0.0
March 21, 2020 03-00,0.0
March 21, 2020 04-00,1.5962193117243506
March 21, 2020 06-00,114.8788354716306
March 21, 2020 07-00,156.71460903770344
March 21, 2020 08-00,189.06245341700745
March 21, 2020 09-00,239.39641665150293
March 21, 2020 10-00,256.9205736325177
March 21, 2020 11-00,256.7788091267769
March 21, 2020 12-00,211.7019358786245
March 21, 2020 13-00,190.042232157708
March 21, 2020 14-00,120.21746074595976
March 21, 2020 15-00,61.36381446595615
March 21, 2020 16-00,8.648339920194996
March 21, 2020 17-00,0.0
March 21, 2020 18-00,0.0
March 21, 2020 19-00,0.0
March 21, 2020 20-00,0.0
March 21, 2020 22-00,0.0
March 21, 2020 23-00,0.0
March 21, 2021 00-00,0.0
March 21, 2021 01-00,0.0
March 21, 2021 02-00,0.0
March 21, 2021 03-00,0.0
March 21, 2021 04-00,0.0
March 21, 2021 05-00,34.01399192150457
March 21, 2021 06-00,117.92409962760784
March 21, 2021 07-00,179.98554884183548
March 21, 2021 08-00,232.25665061114444
March 21, 2021 09-00,254.8566345827438
March 21, 2021 10-00,266.3808681127818
March 21, 2021 12-00,226.74574455920632
March 21, 2021 13-00,139.23192636498104
March 21, 2021 14-00,84.7444141315229
March 21, 2021 15-00,56.02428742651253
March 21, 2021 16-00,6.485962075807183
March 21, 2021 17-00,0.0
March 21, 2021 18-00,0.0
March 21, 2021 19-00,0.0
March 21, 2021 20-00,0.0
March 21, 2021 21-00,0.0
March 21, 2021 22-00,0.0
March 21, 2021 23-00,0.0
March 21, 2022 00-00,0.0
March 21, 2022 01-00,0.0
March 21, 2022 02-00,0.0
March 21, 2022 03-00,0.0
March 21, 2022 04-00,1.5464913688073885
March 21, 2022 05-00,48.5141395191341
March 21, 2022 06-00,112.4824934310452
March 21, 2022 07-00,165.0690004105251
March 21, 2022 08-00,214.69223706119809
March 21, 2022 09-00,208.810965412462
March 21, 2022 10-00,217.43345940667783
March 21, 2022 11-00,221.0607777007048
March 21, 2022 12-00,206.8368703476281
March 21, 2022 14-00,99.49390543771192
March 21, 2022 15-00,48.14941954191114
March 21, 2022 16-00,7.306647380906215
March 21, 2022 17-00,0.0
March 21, 2022 18-00,0.0
March 21, 2022 19-00,0.0
March 21, 2022 20-00,0.0
March 21, 2022 21-00,0.0
March 21, 2022 22-00,0.0
March 21, 2022 23-00,0.0
March 21, 2023 00-00,0.0
March 21, 2023 01-00,0.0
March 21, 2023 02-00,0.0
March 21, 2023 03-00,0.0
March 21, 2023 04-00,0.0
March 21, 2023 05-00,21.260975064618663
March 21, 2023 06-00,74.29053286039664
March 21, 2023 07-00,140.4809089642148
March 21, 2023 08-00,112.4362189603848
March 21, 2023 09-00,187.92171928884383
March 21, 2023 10-00,186.7442050960604
March 21, 2023 12-00,130.4296156441643
March 21, 2023 13-00,148.69815670655666
March 21, 2023 14-00,124.40678329272365
March 21, 2023 16-00,7.479623174408785
March 21, 2023 17-00,0.0
March 21, 2023 18-00,0.0
March 21, 2023 19-00,0.0
March 21, 2023 20-00,0.0
March 21, 2023 22-00,0.0
March 22, 2020 00-00,0.0
March 22, 2020 01-00,0.0
March 22, 2020 02-00,0.0
March 22, 2020 03-00,0.0
March 22, 2020 04-00,2.4155216159809627
March 22, 2020 05-00,52.11826922840985
March 22, 2020 06-00,109.24189536649716
March 22, 2020 07-00,155.69925234254282
March 22, 2020 08-00,189.36635419201792
March 22, 2020 09-00,217.6888512539713
March 22, 2020 11-00,203.71079993042247
March 22, 2020 12-00,178.79274768524013
March 22, 2020 13-00,145.04631143275012
March 22, 2020 14-00,103.93513351924776
March 22, 2020 15-00,54.96442766523624
March 22, 2020 16-00,7.425811573412789
March 22, 2020 17-00,0.0
March 22, 2020 19-00,0.0
March 22, 2020 20-00,0.0
March 22, 2020 22-00,0.0
March 22, 2020 23-00,0.0
March 22, 2021 00-00,0.0
March 22, 2021 01-00,0.0
March 22, 2021 02-00,0.0
March 22, 2021 04-00,1.6793350186798637
March 22, 2021 05-00,29.652212484065718
March 22, 2021 06-00,115.43311121045288
March 22, 2021 07-00,156.03104457613557
March 22, 2021 08-00,158.58058484873897
March 22, 2021 09-00,210.58139229433257
March 22, 2021 10-00,247.6553900532749
March 22, 2021 12-00,195.38889565174352
March 22, 2021 13-00,101.2793931169067
March 22, 2021 14-00,40.81725581984836
March 22, 2021 15-00,35.11134294175926
March 22, 2021 16-00,4.531063574938422
March 22, 2021 17-00,0.0
March 22, 2021 18-00,0.0
March 22, 2021 19-00,0.0
March 22, 2021 20-00,0.0
March 22, 2021 21-00,0.0
March 22, 2021 22-00,0.0
March 22, 2021 23-00,0.0
March 22, 2022 00-00,0.0
March 22, 2022 03-00,0.0
March 22, 2022 04-00,1.9833855553639963
March 22, 2022 05-00,52.40151321568121
March 22, 2022 06-00,111.87970261228708
March 22, 2022 07-00,159.00466765083763
March 22, 2022 09-00,211.37935721197235
March 22, 2022 10-00,216.1856878225903
March 22, 2022 11-00,234.5544799329465
March 22, 2022 12-00,218.9560339928652
March 22, 2022 13-00,144.70598790350937
March 22, 2022 14-00,95.4842928020503
March 22, 2022 15-00,47.15193990242332
March 22, 2022 16-00,5.756013336272042
March 22, 2022 17-00,0.0
March 22, 2022 18-00,0.0
March 22, 2022 19-00,0.0
March 22, 2022 20-00,0.0
March 22, 2022 21-00,0.0
March 22, 2022 22-00,0.0
March 22, 2023 00-00,0.0
March 22, 2023 01-00,0.0
March 22, 2023 02-00,0.0
March 22, 2023 03-00,0.0
March 22, 2023 04-00,0.4661522971878736
March 22, 2023 05-00,39.66839583272938
March 22, 2023 06-00,109.91892274129056
March 22, 2023 07-00,164.71651383171428
March 22, 2023 08-00,167.1800352019098
March 22, 2023 09-00,175.70354609952065
March 22, 2023 10-00,189.4526978345809
March 22, 2023 11-00,150.37579262155148
March 22, 2023 12-00,120.59602430695136
March 22, 2023 13-00,119.53123917716528
March 22, 2023 14-00,112.27625644014952
March 22, 2023 15-00,57.894917630150246
March 22, 2023 16-00,7.480829154067767
March 22, 2023 17-00,0.0
March 22, 2023 18-00,0.0
March 22, 2023 19-00,0.0
March 22, 2023 20-00,0.0
March 22, 2023 21-00,0.0
March 22, 2023 22-00,0.0
March 22, 2023 23-00,0.0
March 23, 2020 00-00,0.0
March 23, 2020 01-00,0.0
March 23, 2020 02-00,0.0
March 23, 2020 03-00,0.0
March 23, 2020 04-00,1.6136417424011469
March 23, 2020 05-00,19.43772607146094
March 23, 2020 06-00,31.49492422248072
March 23, 2020 07-00,57.294941265486365
March 23, 2020 08-00,79.87057409604053
March 23, 2020 09-00,102.3782512393447
March 23, 2020 10-00,112.23736136138749
March 23, 2020 11-00,111.36726721651428
March 23, 2020 12-00,129.1045858902675
March 23, 2020 13-00,121.46646950024154
March 23, 2020 14-00,68.76342723069529
March 23, 2020 15-00,37.55213960699521
March 23, 2020 16-00,5.190979279972514
March 23, 2020 17-00,0.0
March 23, 2020 18-00,0.0
March 23, 2020 19-00,0.0
March 23, 2020 20-00,0.0
March 23, 2020 21-00,0.0
March 23, 2020 22-00,0.0
March 23, 2020 23-00,0.0
March 23, 2021 00-00,0.0
March 23, 2021 01-00,0.0
March 23, 2021 02-00,0.0
March 23, 2021 03-00,0.0
March 23, 2021 05-00,15.192199884872528
March 23, 2021 06-00,35.256601660773406
March 23, 2021 08-00,55.14847279937536
March 23, 2021 09-00,54.47371557510297
March 23, 2021 11-00,139.1436212098131
March 23, 2021 13-00,104.25129622895524
March 23, 2021 14-00,61.55042129597346
March 23, 2021 15-00,34.693139597232104
March 23, 2021 16-00,4.647809805894446
March 23, 2021 17-00,0.0
March 23, 2021 18-00,0.0
March 23, 2021 19-00,0.0
March 23, 2021 20-00,0.0
March 23, 2021 21-00,0.0
March 23, 2021 22-00,0.0
March 23, 2021 23-00,0.0
March 23, 2022 00-00,0.0
March 23, 2022 01-00,0.0
March 23, 2022 02-00,0.0
March 23, 2022 03-00,0.0
March 23, 2022 04-00,3.1937675021862906
March 23, 2022 05-00,61.76798278423885
March 23, 2022 06-00,122.21788149450693
March 23, 2022 07-00,170.46886303517425
March 23, 2022 08-00,203.84746327127667
March 23, 2022 09-00,222.0508637154812
March 23, 2022 10-00,225.1082937954267
March 23, 2022 11-00,212.61887276583207
March 23, 2022 12-00,186.0603309567759
March 23, 2022 13-00,150.41817381358948
March 23, 2022 14-00,104.70568624382382
March 23, 2022 15-00,54.22057097020076
March 23, 2022 16-00,7.631086005302832
March 23, 2022 18-00,0.0
March 23, 2022 19-00,0.0
March 23, 2022 20-00,0.0
March 23, 2022 21-00,0.0
March 23, 2022 22-00,0.0
March 23, 2022 23-00,0.0
March 23, 2023 00-00,0.0
March 23, 2023 01-00,0.0
March 23, 2023 02-00,0.0
March 23, 2023 04-00,0.4553092250105391
March 23, 2023 05-00,27.991567855763865
March 23, 2023 07-00,168.077978560275
March 23, 2023 08-00,194.08360088333595
March 23, 2023 09-00,207.80106131947272
March 23, 2023 10-00,211.7876872648148
March 23, 2023 11-00,231.2784104904549
March 23, 2023 12-00,233.2341263576512
March 23, 2023 13-00,185.271881060563
March 23, 2023 14-00,110.18380006303153
March 23, 2023 15-00,37.57180439364962
March 23, 2023 17-00,0.0
March 23, 2023 18-00,0.0
March 23, 2023 19-00,0.0
March 23, 2023 20-00,0.0
March 23, 2023 21-00,0.0
March 23, 2023 23-00,0.0
March 24, 2020 00-00,0.0
March 24, 2020 01-00,0.0
March 24, 2020 02-00,0.0
March 24, 2020 03-00,0.0
March 24, 2020 05-00,23.927438581976496
March 24, 2020 06-00,94.29944369522302
March 24, 2020 07-00,175.24161989790565
March 24, 2020 08-00,236.8002890440357
March 24, 2020 09-00,238.02963408392927
March 24, 2020 10-00,238.4208109158485
March 24, 2020 11-00,221.51903244508276
March 24, 2020 12-00,196.97846033623807
March 24, 2020 13-00,160.387349912825
March 24, 2020 14-00,120.7926647232844
March 24, 2020 15-00,69.20306041877213
March 24, 2020 16-00,8.342588059521752
March 24, 2020 17-00,0.0
March 24, 2020 19-00,0.0
March 24, 2020 20-00,0.0
March 24, 2020 21-00,0.0
March 24, 2020 22-00,0.0
March 24, 2020 23-00,0.0
March 24, 2021 00-00,0.0
March 24, 2021 01-00,0.0
March 24, 2021 02-00,0.0
March 24, 2021 03-00,0.0
March 24, 2021 04-00,1.077037768686818
March 24, 2021 05-00,25.04284424731857
March 24, 2021 06-00,75.63477112981606
March 24, 2021 07-00,65.04364917982889
March 24, 2021 08-00,89.34493610049383
March 24, 2021 09-00,135.34796008934097
March 24, 2021 10-00,119.72041667028483
March 24, 2021 11-00,159.704949878894
March 24, 2021 12-00,180.62539716511537
March 24, 2021 13-00,161.64737620470268
March 24, 2021 14-00,107.19059786608406
March 24, 2021 15-00,47.84243626005363
March 24, 2021 16-00,7.749134378080009
March 24, 2021 17-00,0.0
March 24, 2021 18-00,0.0
